start_id,end_id
10.1145/3539618.3591637,10.1109/PuneCon58714.2023.10450006
10.1145/3539618.3591637,10.1145/3589462.3589488
10.1145/3539618.3591637,10.1109/CIPAE60493.2023.00019
10.1145/3539618.3591637,10.1109/ACCESS.2023.3344680
10.1145/3539618.3591637,10.1016/j.compgeo.2023.105967
10.1145/3539618.3591637,10.1109/ICRAMET60171.2023.10366632
10.1145/3539618.3591637,10.1109/TLA.2024.10431420
10.1145/3539618.3591637,10.1109/BIOSIG58226.2023.10345977
10.1145/3539618.3591637,10.1142/S0219467825500561
10.1145/3613917.3613923,10.1109/TMM.2024.3356029
10.1145/3613917.3613923,10.1142/S0129065724500126
10.1145/3613917.3613923,10.1109/ISCTech60480.2023.00094
10.1145/3613917.3613923,10.1007/s41315-023-00310-1
10.1145/3613917.3613923,10.1109/TIT.2023.3344717
10.1145/3613917.3613923,10.1016/j.bspc.2023.105502
10.1145/3613917.3613923,10.1145/3595360.3595858
10.1145/3613917.3613923,10.1016/j.ins.2024.120421
10.1145/3613917.3613923,10.1016/j.patcog.2023.110240
10.1145/3613917.3613923,10.1145/3584371.3612997
10.1145/3613917.3613923,10.1007/s11128-024-04288-y
10.1145/3613917.3613923,10.1007/s11760-024-03063-x
10.1145/3613917.3613923,10.1109/CINTI59972.2023.10381957
10.1145/3613917.3613923,10.1109/MIC.2023.3333199
10.1145/3613917.3613923,10.1016/j.bspc.2023.105791
10.1145/3613917.3613923,10.1109/ICTBIG59752.2023.10456144
10.1145/3613917.3613923,10.4230/LIPIcs.ICDT.2023.10
10.1145/3613917.3613923,10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023
10.1145/3613917.3613923,10.1145/3641819
10.1145/3613917.3613923,10.1016/j.csbj.2023.12.001
10.1145/3613917.3613923,10.1016/j.compbiomed.2024.108224
10.1145/3613917.3613923,10.1108/IR-11-2023-0284
10.1145/3613917.3613923,10.30420/456164024
10.1145/3613917.3613923,10.1109/IEMENTech60402.2023.10423485
10.1145/3613917.3613923,10.1145/3584371.3612990
10.1145/3613917.3613923,10.1016/j.ins.2023.119847
10.1145/3613917.3613923,10.1145/3584372.3588680
10.1145/3613917.3613923,10.1109/ICDSAAI59313.2023.10452571
10.1145/3613917.3613923,10.3390/s24031008
10.1145/3613917.3613923,10.22489/CinC.2023.116
10.1145/3613917.3613923,10.2478/amns.2023.1.00473
10.1145/3613917.3613923,10.1109/AIIIP61647.2023.00007
10.1145/3613917.3613923,10.1109/CISCT57197.2023.10351356
10.1145/3613917.3613923,10.1109/ICCCIS60361.2023.10425178
10.1145/3613917.3613923,10.1109/IEMENTech60402.2023.10423480
10.1145/3613917.3613923,10.1016/j.procs.2023.11.007
10.1145/3613917.3613923,10.1109/TSC.2024.3356728
10.1145/3613917.3613923,10.1109/TPAMI.2023.3334760
10.1145/3613917.3613923,10.1021/acs.jcim.3c00870
10.1145/3613917.3613923,10.1016/j.specom.2024.103039
10.1145/3613917.3613923,10.1007/s12559-023-10193-w
10.1145/3613917.3613923,10.1016/j.displa.2023.102625
10.1145/3613917.3613923,10.1007/s00521-024-09577-2
10.48786/edbt.2023.52,10.1145/3595360.3595853
10.48786/edbt.2023.52,10.1109/TMM.2023.3301276
10.48786/edbt.2023.52,10.1109/CIPAE60493.2023.00019
10.48786/edbt.2023.52,10.1145/3592980.3595317
10.48786/edbt.2023.52,10.1016/j.iswa.2024.200343
10.48786/edbt.2023.52,10.1109/CATS58046.2023.10424267
10.48786/edbt.2023.52,10.12694/scpe.v25i1.2296
10.48786/edbt.2023.52,10.1007/s40031-024-01006-1
10.48786/edbt.2023.52,10.3390/s24051698
10.48786/edbt.2023.52,10.1142/S0129065724500126
10.48786/edbt.2023.52,10.1145/3581641.3584067
10.48786/edbt.2023.52,10.1145/3594441.3594448
10.48786/edbt.2023.52,10.1007/s10115-023-02009-y
10.48786/edbt.2023.52,10.1109/DESSERT61349.2023.10416531
10.48786/edbt.2023.52,10.2478/amns.2023.2.00811
10.48786/edbt.2023.52,10.1145/3609956.3609968
10.48786/edbt.2023.52,10.1007/s11128-024-04346-5
10.48786/edbt.2023.52,10.1007/s11760-024-03063-x
10.48786/edbt.2023.52,10.1145/3631802.3631821
10.48786/edbt.2023.52,10.1007/s00500-023-09418-9
10.48786/edbt.2023.52,10.1108/IR-11-2023-0284
10.48786/edbt.2023.52,10.13052/jcsm2245-1439.1311
10.48786/edbt.2023.52,10.1016/j.jfranklin.2024.106664
10.48786/edbt.2023.52,10.1145/3592980.3595312
10.48786/edbt.2023.52,10.1007/s00530-023-01240-5
10.48786/edbt.2023.52,10.1007/s11042-023-16261-5
10.48786/edbt.2023.52,10.1145/3606843.3606859
10.48786/edbt.2023.52,10.1109/ICAICA58456.2023.10405528
10.48786/edbt.2023.52,10.1016/j.jnlest.2024.100234
10.48786/edbt.2023.52,10.1016/j.bspc.2023.105502
10.48786/edbt.2023.52,10.1109/ICAR58858.2023.10406721
10.48786/edbt.2023.52,10.1109/SUMMA60232.2023.10349498
10.48786/edbt.2023.52,10.1109/CANDAR60563.2023.00028
10.48786/edbt.2023.52,10.1016/j.procs.2023.12.161
10.48786/edbt.2023.52,10.1016/j.specom.2023.103008
10.48786/edbt.2023.52,10.1145/3583133.3590662
10.48786/edbt.2023.52,10.4230/LIPIcs.ICDT.2023.3
10.48786/edbt.2023.52,10.1016/j.eswa.2023.121324
10.48786/edbt.2023.52,10.1007/s11042-023-17854-w
10.48786/edbt.2023.52,10.1109/TPAMI.2023.3334760
10.48786/edbt.2023.52,10.1109/IMCOM60618.2024.10418292
10.48786/edbt.2023.52,10.1109/TII.2023.3297139
10.48786/edbt.2023.52,10.1145/3633053.3633059
10.1016/j.egyai.2023.100331,10.1016/j.engappai.2023.107500
10.1016/j.egyai.2023.100331,10.1145/3584372.3588680
10.1016/j.egyai.2023.100331,10.1109/TPAMI.2024.3350049
10.1016/j.egyai.2023.100331,10.4230/LIPIcs.ICDT.2023.6
10.1016/j.egyai.2023.100331,10.3390/s24010008
10.1016/j.egyai.2023.100331,10.1016/j.compbiomed.2024.108224
10.1016/j.egyai.2023.100331,10.1007/s12530-023-09562-5
10.1016/j.egyai.2023.100331,10.1145/3584371.3613022
10.1016/j.egyai.2023.100331,10.1109/VCIP59821.2023.10402708
10.1016/j.egyai.2023.100331,10.1109/ACCESS.2024.3380198
10.1016/j.egyai.2023.100331,10.1016/j.knosys.2024.111449
10.1016/j.egyai.2023.100331,10.1016/j.bspc.2023.105791
10.1016/j.egyai.2023.100331,10.1016/j.specom.2024.103047
10.1016/j.egyai.2023.100331,10.1016/j.conengprac.2024.105843
10.1016/j.egyai.2023.100331,10.1145/3617695.3617702
10.1016/j.egyai.2023.100331,10.1109/TKDE.2024.3363009
10.1016/j.egyai.2023.100331,10.1016/j.eswa.2023.122050
10.1016/j.egyai.2023.100331,10.1109/OCIT59427.2023.10430516
10.1016/j.egyai.2023.100331,10.1108/VJIKMS-09-2021-0222
10.1016/j.egyai.2023.100331,10.1109/JBHI.2023.3337261
10.1016/j.egyai.2023.100331,10.3233/JIFS-232918
10.1016/j.egyai.2023.100331,10.48786/edbt.2023.52
10.1016/j.egyai.2023.100331,10.1145/3639390.3639393
10.1016/j.egyai.2023.100331,10.1145/3584372.3589935
10.1016/j.egyai.2023.100331,10.1016/j.jvcir.2023.104033
10.1016/j.egyai.2023.100331,10.26615/978-954-452-090-8_002
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1002/sam.11673
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1109/TIFS.2024.3368892
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1016/j.csbj.2024.01.013
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1016/j.compbiomed.2024.108066
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1145/3603163.3609049
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1016/j.compbiomed.2024.108072
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.3390/s24051698
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1016/j.compgeo.2023.105934
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1145/3545945.3569727
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1016/j.cviu.2024.103927
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1007/s00500-023-09418-9
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1007/s11042-023-15393-y
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1016/j.iswa.2023.200320
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1201/9781032684994-76
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1016/j.iswa.2024.200351
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1109/THMS.2024.3351138
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1145/3583133.3590662
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1016/j.aei.2023.102224
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1109/TMM.2024.3371218
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1109/TIFS.2023.3324326
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1007/s00366-023-01813-y
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1109/JBHI.2023.3331975
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1108/JMTM-03-2023-0114
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1007/s00521-023-09296-0
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1109/ICDACAI59742.2023.00127
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.5194/isprs-archives-XLVIII-1-W1-2023-511-2023
10.5194/isprs-archives-XLVIII-M-2-2023-1665-2023,10.1109/IISEC59749.2023.10391023
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1007/s00778-024-00846-z
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1109/TIFS.2023.3280742
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1145/3592307.3592335
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1109/TII.2023.3324940
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1016/j.compbiomed.2024.108195
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1145/3615887.3627753
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1145/3637494.3637516
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1109/ICAICA58456.2023.10405528
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1007/s11042-023-17854-w
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1016/j.bspc.2023.105502
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1109/ICEDCS60513.2023.00131
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1145/3595360.3595858
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1109/BIOSIG58226.2023.10345977
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1007/s11760-024-03063-x
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1109/JBHI.2023.3331975
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.12694/scpe.v25i1.2296
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1109/TIFS.2023.3326364
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1145/3627535.3638478
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.13052/jcsm2245-1439.1311
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1109/NKCon59507.2023.10396396
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1145/3617695.3617702
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1007/s11042-023-15959-w
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1145/3564246.3585175
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1007/s11128-024-04288-y
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1109/JIOT.2023.3327738
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1007/s12065-022-00800-4
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.4230/LIPIcs.ICDT.2024.20
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1016/j.jbi.2024.104603
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1145/3577163.3595091
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1109/ACCESS.2024.3380198
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1016/j.compgeo.2023.105934
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1145/3543873.3587563
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1109/CANDARW60564.2023.00013
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.4230/LIPIcs.ICDT.2024.4
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.3934/electreng.2024004
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1109/TBIOM.2024.3377686
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1016/j.csbj.2023.11.024
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1145/3577193.3593734
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.4230/LIPIcs.ICDT.2023.24
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1109/TMM.2024.3356029
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1016/j.specom.2024.103039
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1109/SSI58917.2023.10387755
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1016/j.compgeo.2024.106135
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.4230/LIPIcs.ICDT.2023.12
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1016/j.eswa.2023.121324
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1145/3555041.3590816
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.22489/CinC.2023.116
10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023,10.1109/SITA60746.2023.10373691
10.1145/3555776.3577733,10.4230/LIPIcs.ICDT.2024.4
10.1145/3555776.3577733,10.5194/isprs-archives-XLVIII-1-W1-2023-311-2023
10.1145/3555776.3577733,10.4230/LIPIcs.MFCS.2023.39
10.1145/3555776.3577733,10.1109/TLT.2023.3322128
10.1145/3555776.3577733,10.3934/electreng.2024004
10.1145/3555776.3577733,10.1007/s00778-024-00846-z
10.1145/3555776.3577733,10.1109/HPEC58863.2023.10363590
10.1145/3555776.3577733,10.1016/j.cad.2023.103630
10.1145/3555776.3577733,10.1145/3584372.3588680
10.1145/3555776.3577733,10.1109/ACCESS.2024.3383313
10.1145/3555776.3577733,10.1109/MNET.2024.3374080
10.1145/3555776.3577733,10.23919/SICE59929.2023.10354252
10.1145/3555776.3577733,10.1007/s11042-023-17013-1
10.1145/3555776.3577733,10.1016/j.eswa.2023.122491
10.1145/3555776.3577733,10.1109/TSMC.2023.3301001
10.1145/3555776.3577733,10.1145/3615833.3628590
10.1145/3555776.3577733,10.1145/3583120.3586957
10.1145/3555776.3577733,10.1109/JBHI.2023.3311677
10.1145/3555776.3577733,10.1109/TIFS.2023.3324326
10.1145/3555776.3577733,10.1016/j.aei.2023.102224
10.1145/3555776.3577733,10.1109/DESSERT61349.2023.10416531
10.1145/3555776.3577733,10.1109/TBIOM.2023.3327287
10.1145/3555776.3577733,10.1109/TIT.2023.3344717
10.1145/3555776.3577733,10.1002/asi.24855
10.1145/3555776.3577733,10.3390/s24010008
10.1145/3555776.3577733,10.1109/TNSE.2023.3300768
10.1145/3555776.3577733,10.1109/TCSS.2024.3355113
10.1145/3580305.3599352,10.1109/TII.2023.3297139
10.1145/3580305.3599352,10.1109/TMM.2023.3312851
10.1145/3580305.3599352,10.1109/MNET.2024.3374080
10.1145/3580305.3599352,10.1145/3616712.3616791
10.1145/3580305.3599352,10.3390/s24020507
10.1145/3580305.3599352,10.1109/TBDATA.2023.3342619
10.1145/3580305.3599352,10.1109/ISCTech60480.2023.00094
10.1145/3580305.3599352,10.1109/TSC.2024.3356728
10.1145/3580305.3599352,10.1016/j.bspc.2023.105899
10.1145/3580305.3599352,10.1145/3584372.3588672
10.1145/3580305.3599352,10.1109/SUMMA60232.2023.10349480
10.1145/3580305.3599352,10.1145/3597926.3598116
10.1145/3580305.3599352,10.2478/amns.2023.1.00473
10.1145/3580305.3599352,10.3390/s24041209
10.1145/3580305.3599352,10.1145/3627535.3638478
10.1145/3580305.3599352,10.1109/TMM.2023.3312924
10.1145/3580305.3599352,10.1109/JBHI.2024.3352513
10.1145/3580305.3599352,10.1007/s11042-024-18990-7
10.1145/3580305.3599352,10.1109/ACCESS.2023.3349242
10.1109/TMM.2024.3356029,10.1007/s11042-023-16304-x
10.1109/TMM.2024.3356029,10.1145/3539618.3592061
10.1109/TMM.2024.3356029,10.4230/LIPIcs.ICDT.2023.8
10.1109/TMM.2024.3356029,10.1109/TCSS.2024.3374642
10.1109/TMM.2024.3356029,10.1016/j.cviu.2024.103927
10.1109/TMM.2024.3356029,10.1109/BIGCOM61073.2023.00024
10.1109/TMM.2024.3356029,10.1016/j.patcog.2023.110170
10.1109/TMM.2024.3356029,10.1109/GHTC56179.2023.10354568
10.1109/TMM.2024.3356029,10.1016/j.engappai.2023.107500
10.1109/TMM.2024.3356029,10.1016/j.bspc.2023.105884
10.1109/TMM.2024.3356029,10.1145/3584372.3589935
10.1145/3552326.3567492,10.1016/j.ins.2024.120262
10.1145/3552326.3567492,10.1016/j.bspc.2023.105899
10.1145/3552326.3567492,10.1109/ICRAMET60171.2023.10366632
10.1145/3552326.3567492,10.1109/JBHI.2024.3368049
10.1145/3552326.3567492,10.1007/s11042-023-16066-6
10.1145/3552326.3567492,10.1145/3544549.3585884
10.1145/3552326.3567492,10.1109/JIOT.2024.3373783
10.1145/3580305.3599543,10.1145/3592980.3595316
10.1145/3580305.3599543,10.1145/3539618.3591637
10.1145/3580305.3599543,10.1016/j.compbiomed.2024.108072
10.1145/3580305.3599543,10.3390/s24031008
10.1145/3580305.3599543,10.1016/j.compbiomed.2024.108201
10.1145/3580305.3599543,10.1016/j.compbiomed.2024.108224
10.1145/3580305.3599543,10.1117/12.3021729
10.1145/3580305.3599543,10.1016/j.compgeo.2023.105967
10.1145/3580305.3599543,10.1109/ACCESS.2023.3346997
10.1145/3580305.3599543,10.4230/LIPIcs.ICDT.2023.20
10.1145/3580305.3599543,10.1145/3583788.3583819
10.1145/3580305.3599543,10.1016/j.jfranklin.2024.106664
10.1145/3580305.3599543,10.1109/CANDARW60564.2023.00013
10.1145/3580305.3599543,10.1109/APWiMob59963.2023.10365603
10.1145/3580305.3599543,10.1145/3576841.3589614
10.1145/3580305.3599543,10.2478/amns.2023.2.01066
10.1145/3580305.3599543,10.1109/ICSIMA59853.2023.10373467
10.1145/3580305.3599543,10.1109/MICC59384.2023.10419720
10.1145/3580305.3599543,10.1145/3597465.3605224
10.1145/3580305.3599543,10.1007/s11633-022-1402-8
10.1145/3580305.3599543,10.36680/j.itcon.2024.006
10.1145/3580305.3599543,10.1109/ICOIACT59844.2023.10455894
10.1145/3580305.3599543,10.1109/DESSERT61349.2023.10416531
10.1145/3580305.3599543,10.1109/MIC.2023.3333199
10.1145/3580305.3599543,10.1016/j.iswa.2024.200343
10.1145/3580305.3599543,10.1016/j.cageo.2023.105479
10.1145/3580305.3599543,10.1145/3552326.3567494
10.1145/3580305.3599543,10.1145/3633053.3633059
10.1145/3580305.3599543,10.1145/3641819
10.1145/3580305.3599543,10.1109/SIoT60039.2023.10389856
10.1145/3580305.3599543,10.1145/3627341.3630376
10.1145/3580305.3599543,10.1109/ACCESS.2024.3349487
10.1145/3580305.3599543,10.1007/s11042-023-15393-y
10.1145/3580305.3599543,10.1016/j.bspc.2023.105615
10.1145/3580305.3599543,10.1109/TBDATA.2023.3342619
10.1145/3580305.3599543,10.1109/ICEFEET59656.2023.10452246
10.1145/3580305.3599543,10.1016/j.ins.2023.119847
10.1145/3580305.3599543,10.1109/COMNETSAT59769.2023.10420796
10.1145/3580305.3599543,10.1021/acs.jcim.3c01455
10.1145/3580305.3599543,10.1016/j.egyai.2023.100331
10.1016/j.aei.2023.102224,10.1109/MITS.2023.3346842
10.1016/j.aei.2023.102224,10.1016/j.compbiomed.2024.108220
10.1016/j.aei.2023.102224,10.1145/3611643.3613893
10.1016/j.aei.2023.102224,10.1016/j.displa.2023.102625
10.1016/j.aei.2023.102224,10.1109/JIOT.2023.3327738
10.1016/j.aei.2023.102224,10.5194/isprs-archives-XLVIII-4-W6-2022-261-2023
10.1016/j.aei.2023.102224,10.1145/3592307.3592335
10.1016/j.aei.2023.102224,10.1145/3580305.3599543
10.1016/j.aei.2023.102224,10.1016/j.procs.2023.11.007
10.1016/j.aei.2023.102224,10.3390/s24051698
10.1016/j.aei.2023.102224,10.1108/IR-11-2023-0284
10.1016/j.aei.2023.102224,10.1145/3597465.3605224
10.1016/j.aei.2023.102224,10.1109/ICSIMA59853.2023.10373533
10.1016/j.aei.2023.102224,10.3390/s24010008
10.1016/j.aei.2023.102224,10.1016/j.compbiomed.2024.108224
10.1016/j.aei.2023.102224,10.1109/ACCESS.2023.3344680
10.1016/j.aei.2023.102224,10.1145/3583788.3583819
10.1016/j.aei.2023.102224,10.1109/VizSec60606.2023.00011
10.1016/j.aei.2023.102224,10.1016/j.comtox.2024.100304
10.1016/j.aei.2023.102224,10.1016/j.specom.2024.103039
10.1016/j.aei.2023.102224,10.1007/s11042-023-17997-w
10.1016/j.aei.2023.102224,10.4230/LIPIcs.ICDT.2023.14
10.1016/j.aei.2023.102224,10.1109/TIT.2023.3344717
10.1016/j.aei.2023.102224,10.1016/j.bspc.2023.105791
10.1016/j.aei.2023.102224,10.1007/s11042-023-16304-x
10.1016/j.aei.2023.102224,10.1109/3ICT60104.2023.10391650
10.1016/j.aei.2023.102224,10.1109/IEMENTech60402.2023.10423480
10.1016/j.aei.2023.102224,10.1145/3592980.3595316
10.1016/j.aei.2023.102224,10.1145/3544549.3585884
10.1016/j.aei.2023.102224,10.1145/3584372.3588672
10.1016/j.aei.2023.102224,10.1109/TIFS.2024.3368892
10.1016/j.aei.2023.102224,10.2478/amns.2023.1.00093
10.1016/j.aei.2023.102224,10.1016/j.iswa.2024.200351
10.1016/j.aei.2023.102224,10.1007/s00521-023-09296-0
10.1016/j.aei.2023.102224,10.1109/CANDARW60564.2023.00013
10.1016/j.aei.2023.102224,10.1016/j.compgeo.2024.106249
10.1016/j.aei.2023.102224,10.1145/3615522.3615555
10.1016/j.aei.2023.102224,10.1016/j.aei.2023.102293
10.1016/j.aei.2023.102224,10.1109/GHTC56179.2023.10354568
10.1145/3588195.3595942,10.1109/TIFS.2023.3324326
10.1145/3588195.3595942,10.1016/j.patcog.2023.110240
10.1145/3588195.3595942,10.3390/s24051698
10.1145/3588195.3595942,10.1109/ICICIS56802.2023.10430275
10.1016/j.future.2024.03.012,10.1109/IW_MSS59200.2023.10368597
10.1016/j.future.2024.03.012,10.3233/ATDE221245
10.1016/j.future.2024.03.012,10.3390/s24041259
10.1016/j.future.2024.03.012,10.1145/3577193.3593734
10.1016/j.future.2024.03.012,10.1016/j.bspc.2023.105793
10.1016/j.future.2024.03.012,10.1145/3627341.3630376
10.1016/j.future.2024.03.012,10.1145/3589132.3625623
10.1016/j.future.2024.03.012,10.1109/TPAMI.2024.3350049
10.1016/j.future.2024.03.012,10.1109/ACCESS.2024.3362247
10.1016/j.future.2024.03.012,10.1109/TLT.2023.3322128
10.1016/j.future.2024.03.012,10.1109/BigDIA60676.2023.10429609
10.1016/j.future.2024.03.012,10.1016/j.ascom.2024.100791
10.1016/j.future.2024.03.012,10.1201/9781032684994-76
10.1016/j.future.2024.03.012,10.1145/3584372.3589935
10.1016/j.future.2024.03.012,10.1109/ICEFEET59656.2023.10452246
10.1016/j.future.2024.03.012,10.1109/CIPAE60493.2023.00053
10.1016/j.future.2024.03.012,10.1016/j.micpro.2023.104987
10.1016/j.future.2024.03.012,10.1109/JBHI.2024.3368049
10.1016/j.future.2024.03.012,10.5194/isprs-archives-XLVIII-4-W7-2023-261-2023
10.1016/j.future.2024.03.012,10.1109/JIOT.2023.3327738
10.1016/j.future.2024.03.012,10.1007/s12530-023-09562-5
